run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-9_8,seed-6,0.0,0.0,0.0
cross,cross-9_8,seed-7,60.0,0.0,0.0
cross,cross-9_8,seed-8,40.0,0.0,0.0
cross,cross-9_8,seed-9,20.0,0.0,0.0
cross,cross-9_8,mean,38.0,0.0,0.0
cross,cross-6_3,seed-0,240.0,0.0,0.0
cross,cross-6_3,seed-1,220.0,0.0,0.0
cross,cross-6_3,seed-2,240.0,0.0,0.0
cross,cross-6_3,seed-3,240.0,0.0,0.0
cross,cross-6_3,seed-4,240.0,0.0,0.0
cross,cross-6_3,seed-5,220.0,0.0,0.0
cross,cross-6_3,seed-6,240.0,0.0,0.0
cross,cross-6_3,seed-7,220.0,0.0,0.0
cross,cross-6_3,seed-8,240.0,0.0,0.0
cross,cross-6_3,seed-9,220.0,0.0,0.0
cross,cross-6_3,mean,232.0,0.0,0.0
cross,cross-6_7,seed-0,200.0,0.0,0.0
cross,cross-6_7,seed-1,220.0,0.0,0.0
cross,cross-6_7,seed-2,160.0,0.0,0.0
cross,cross-6_7,seed-3,220.0,0.0,0.0
cross,cross-6_7,seed-4,40.0,0.0,0.0
cross,cross-6_7,seed-5,200.0,0.0,0.0
cross,cross-6_7,seed-6,220.0,0.0,0.0
cross,cross-6_7,seed-7,140.0,0.0,0.0
cross,cross-6_7,seed-8,0.0,0.0,0.0
cross,cross-6_7,seed-9,220.0,0.0,0.0
cross,cross-6_7,mean,162.0,0.0,0.0
cross,cross-6_0,seed-0,220.0,0.0,0.0
cross,cross-6_0,seed-1,220.0,0.0,0.0
cross,cross-6_0,seed-2,240.0,0.0,0.0
cross,cross-6_0,seed-3,20.0,0.0,0.0
cross,cross-6_0,seed-4,240.0,0.0,0.0
cross,cross-6_0,seed-5,240.0,0.0,0.0
cross,cross-6_0,seed-6,240.0,0.0,0.0
cross,cross-6_0,seed-7,180.0,0.0,0.0
cross,cross-6_0,seed-8,220.0,0.0,0.0
cross,cross-6_0,seed-9,240.0,0.0,0.0
cross,cross-6_0,mean,206.0,0.0,0.0
cross,cross-6_9,seed-0,20.0,0.0,0.0
cross,cross-6_9,seed-1,40.0,0.0,0.0
cross,cross-6_9,seed-2,20.0,0.0,0.0
cross,cross-6_9,seed-3,20.0,0.0,0.0
cross,cross-6_9,seed-4,40.0,0.0,0.0
cross,cross-6_9,seed-5,40.0,0.0,0.0
cross,cross-6_9,seed-6,20.0,0.0,0.0
cross,cross-6_9,seed-7,20.0,0.0,0.0
cross,cross-6_9,seed-8,20.0,0.0,0.0
cross,cross-6_9,seed-9,20.0,0.0,0.0
cross,cross-6_9,mean,26.0,0.0,0.0
cross,cross-6_1,seed-0,20.0,0.0,0.0
cross,cross-6_1,seed-1,0.0,0.0,0.0
cross,cross-6_1,seed-2,0.0,0.0,0.0
cross,cross-6_1,seed-3,0.0,0.0,0.0
cross,cross-6_1,seed-4,0.0,0.0,0.0
cross,cross-6_1,seed-5,0.0,0.0,0.0
cross,cross-6_1,seed-6,0.0,0.0,0.0
cross,cross-6_1,seed-7,0.0,0.0,0.0
cross,cross-6_1,seed-8,0.0,0.0,0.0
cross,cross-6_1,seed-9,0.0,0.0,0.0
cross,cross-6_1,mean,2.0,0.0,0.0
cross,cross-6_2,seed-0,180.0,0.0,0.0
cross,cross-6_2,seed-1,220.0,0.0,0.0
cross,cross-6_2,seed-2,140.0,0.0,0.0
cross,cross-6_2,seed-3,180.0,0.0,0.0
cross,cross-6_2,seed-4,120.0,0.0,0.0
cross,cross-6_2,seed-5,60.0,0.0,0.0
cross,cross-6_2,seed-6,120.0,0.0,0.0
cross,cross-6_2,seed-7,160.0,0.0,0.0
cross,cross-6_2,seed-8,100.0,0.0,0.0
cross,cross-6_2,seed-9,180.0,0.0,0.0
cross,cross-6_2,mean,146.0,0.0,0.0
cross,cross-6_4,seed-0,220.0,0.0,0.0
cross,cross-6_4,seed-1,220.0,0.0,0.0
cross,cross-6_4,seed-2,240.0,0.0,0.0
cross,cross-6_4,seed-3,240.0,0.0,0.0
cross,cross-6_4,seed-4,240.0,0.0,0.0
cross,cross-6_4,seed-5,240.0,0.0,0.0
cross,cross-6_4,seed-6,240.0,0.0,0.0
cross,cross-6_4,seed-7,240.0,0.0,0.0
cross,cross-6_4,seed-8,240.0,0.0,0.0
cross,cross-6_4,seed-9,220.0,0.0,0.0
cross,cross-6_4,mean,234.0,0.0,0.0
cross,cross-6_5,seed-0,160.0,0.0,0.0
cross,cross-6_5,seed-1,40.0,0.0,0.0
cross,cross-6_5,seed-2,100.0,0.0,0.0
cross,cross-6_5,seed-3,0.0,0.0,0.0
cross,cross-6_5,seed-4,100.0,0.0,0.0
cross,cross-6_5,seed-5,0.0,0.0,0.0
cross,cross-6_5,seed-6,0.0,0.0,0.0
cross,cross-6_5,seed-7,80.0,0.0,0.0
cross,cross-6_5,seed-8,0.0,0.0,0.0
cross,cross-6_5,seed-9,200.0,0.0,0.0
cross,cross-6_5,mean,68.0,0.0,0.0
cross,cross-6_8,seed-0,200.0,0.0,0.0
cross,cross-6_8,seed-1,200.0,0.0,0.0
cross,cross-6_8,seed-2,200.0,0.0,0.0
cross,cross-6_8,seed-3,200.0,0.0,0.0
cross,cross-6_8,seed-4,220.0,0.0,0.0
cross,cross-6_8,seed-5,220.0,0.0,0.0
cross,cross-6_8,seed-6,200.0,0.0,0.0
cross,cross-6_8,seed-7,200.0,0.0,0.0
cross,cross-6_8,seed-8,220.0,0.0,0.0
cross,cross-6_8,seed-9,220.0,0.0,0.0
cross,cross-6_8,mean,208.0,0.0,0.0
cross,cross-1_3,seed-0,220.0,0.0,0.0
